_id,title,link,summary,published,credit,author,updated,_source.name,_source.domain,_source.rss,_source.url,_fetched,_timestamp
ObjectId(5f840d43d1e8e3d56c313922),New York's Cuomo quotes Hebrew in plea for haredi Jews to stop gatherings,https://www.jpost.com/diaspora/new-yorks-cuomo-quotes-hebrew-in-plea-for-haredi-jews-to-stop-gatherings-645401,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464848"" /><br />""I say to my friends in the hasidic community: The Hebrew faith teaches us, pikuach nefesh, which means 'save a life,'"" New York's governor said.<br />","Mon, 12 Oct 2020 08:30:14 GMT",,By SHANT SHAHRIGIAN/NEW YORK DAILY NEWS/TNS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-13T09:01:20.551Z,2020-10-12T08:30:14.000Z
ObjectId(5f840d43d1e8e3d56c313932),Israel’s LR Group signs major deal with China’s Yangzhou,https://www.jpost.com/israel-news/israels-lr-group-signs-major-deal-with-chinas-yangzhou-645400,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464847"" /><br />Co-founded by former IAF pilot Ami Lustig, LR Group serves as the Israeli government integrator in China and is part of Government to Government (G2G) agreements Jerusalem has with Beijing.<br />","Mon, 12 Oct 2020 14:38:29 GMT",,By HAGAY HACOHEN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-12T16:01:25.971Z,2020-10-12T14:38:29.000Z
ObjectId(5f840d43d1e8e3d56c31393f),Israel's Chief Rabbi calls on government to allow weddings,https://www.jpost.com/israel-news/israels-chief-rabbi-calls-on-government-to-allow-weddings-645397,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464846"" /><br />While small gatherings are still permitted, travel restrictions affect the ability of the bride, groom and the officiating rabbi to conduct a wedding.<br />","Mon, 12 Oct 2020 08:51:44 GMT",,By TZVI JOFFRE,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-12T15:01:23.800Z,2020-10-12T08:51:44.000Z
ObjectId(5f840d44d1e8e3d56c313962),Object set to enter Earth's gravity: is it an asteroid or just space junk?,https://www.jpost.com/health-science/object-set-to-enter-earths-gravity-is-it-an-asteroid-or-just-space-junk-645398,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/454791"" /><br />The object was first discovered by a telescope in Hawaii in September, and was measured to be around 26 feet long - matching the estimated dimensions of the Centaur.<br />","Mon, 12 Oct 2020 08:47:59 GMT",,By ZACHARY KEYSER,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-13T07:01:09.625Z,2020-10-12T08:47:59.000Z
ObjectId(5f840d45d1e8e3d56c313973),"No partner? When needed, Israel can talk to Hezbollah",https://www.haaretz.com/middle-east-news/.premium.highlight-when-needed-hezbollah-is-a-partner-1.9226996,"As Lebanon tries to form a new cabinet, the Iran-backed group is set to maintain its prominent presence in the government, which is negotiating a maritime border with Israel","Wed, 14 Oct 2020 08:45:03 +0300",,Zvi Bar'el,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:49.796Z,2020-10-14T05:45:03.000Z
ObjectId(5f841b4fd1e8e3d56c314cfb),Cabinet authorizes Israel-UAE peace treaty,https://www.jpost.com/breaking-news/netanyahu-uae-leader-speak-ahead-of-cabinet-vote-on-peace-treaty-645406,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464853"" /><br />Netanyahu, UAE leader speak; Israeli delegation headed to Bahrain next week; first cargo ship from Dubai arrives in Haifa.<br />","Mon, 12 Oct 2020 18:12:11 GMT",,By LAHAV HARKOV,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-13T02:01:12.423Z,2020-10-12T18:12:11.000Z
ObjectId(5f841b4fd1e8e3d56c314cfd),"Cabinet to rule on exit strategy as death toll crosses 2,000",https://www.jpost.com/breaking-news/coronavirus-in-israel-1609-new-infections-823-in-serious-condition-645392,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464851"" /><br />1,000 m. limit may be lifted, debate continues on opening preschools.<br />","Tue, 13 Oct 2020 05:43:08 GMT",,"By TZVI JOFFRE,MAAYAN JAFFE-HOFFMAN,JEREMY SHARON",,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-13T09:01:18.950Z,2020-10-13T05:43:08.000Z
ObjectId(5f841b4fd1e8e3d56c314d01),First maritime cargo shipment from UAE enters Haifa Port,https://www.jpost.com/israel-news/first-maritime-cargo-shipment-from-uae-enters-haifa-port-645399,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/451125"" /><br />Exports from Israel to the UAE are also being considered.<br />","Mon, 12 Oct 2020 11:07:25 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-13T05:01:11.561Z,2020-10-12T11:07:25.000Z
ObjectId(5f841b50d1e8e3d56c314d1a),"Police arrest Dimitri Tzignok, suspected of murdering Anastasia Klein",https://www.jpost.com/israel-news/police-arrest-dimitri-tzignok-suspected-of-murder-of-anastasia-klein-645404,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/428467"" /><br />According to reports in Israel media, he arrived at a police station in Ramat Gan and turned himself in to the authorities.<br />","Mon, 12 Oct 2020 08:25:47 GMT",,"By ALEX WINSTON,TOBIAS SIEGAL",,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-12T16:01:25.940Z,2020-10-12T08:25:47.000Z
ObjectId(5f841b52d1e8e3d56c314d40),"Israel's cabinet endorses UAE deal; Netanyahu, crown prince agree to meet 'soon'",https://www.haaretz.com/israel-news/.premium-israel-s-cabinet-endorses-uae-deal-netanyahu-crown-prince-agree-to-meet-soon-1.9227890,"Leaders 'examined prospects for peace and the need for stability, cooperation and development in the region' in phone call, ahead of Knesset vote on agreement","Mon, 12 Oct 2020 15:08:25 +0300",,Noa Landau וReuters,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-15T19:01:54.311Z,2020-10-12T12:08:25.000Z
ObjectId(5f841b52d1e8e3d56c314d42),Inside Saudi Arabia’s campaign to cancel the Palestinians,https://www.haaretz.com/middle-east-news/palestinians/.premium-saudi-arabia-s-campaign-to-cancel-the-palestinians-1.9227284,"From trolls to TV, Riyadh is rewriting history to undermine the entire Palestinian struggle, softening up the Arab world for its pending normalization with Israel","Wed, 14 Oct 2020 15:47:36 +0300",,Muhammad Shehada,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-16T09:01:49.608Z,2020-10-14T12:47:36.000Z
ObjectId(5f841b52d1e8e3d56c314d46),Forget about Jewish or democratic. Is Israel even an actual country?,https://www.haaretz.com/israel-news/.premium.highlight-forget-about-jewish-or-democratic-is-israel-even-an-actual-country-1.9224997,,"Mon, 12 Oct 2020 11:15:23 +0300",,Yuli Tamir,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-15T15:01:56.890Z,2020-10-12T08:15:23.000Z
ObjectId(5f841b52d1e8e3d56c314d48),"AI is the next national security frontier, but Israel may be losing its edge",https://www.haaretz.com/israel-news/tech-news/.premium-cyber-is-not-enough-israel-s-national-security-requires-a-real-ai-policy-1.9227886,A new national defense study recommends setting up an agency like the National Cyber Directorate to take charge of integrating artificial intelligence into the defense establishment and make sure Israel doesn't fall behind,"Mon, 12 Oct 2020 11:12:15 +0300",,Sagi Cohen,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-15T15:01:56.921Z,2020-10-12T08:12:15.000Z
ObjectId(5f842967d1e8e3d56c316119),Smotrich to PM: Release UAE-Israel agreements regarding Temple Mount,https://www.jpost.com/arab-israeli-conflict/mk-to-pm-release-censored-uae-israel-agreements-regarding-temple-mount-645411,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463012"" /><br />The MK added that it is ""a basic condition in a democratic country for the public and MKs to know what they are being asked to authorize in their vote"" in the plenum.<br />","Mon, 12 Oct 2020 11:03:50 GMT",,By LAHAV HARKOV,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-13T08:01:27.615Z,2020-10-12T11:03:50.000Z
ObjectId(5f842967d1e8e3d56c31611e),Some hassidic children go back to school despite national lockdown,https://www.jpost.com/israel-news/some-hassidic-children-go-back-to-school-despite-national-lockdown-645407,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464713"" /><br />Non-hassidic ultra-Orthodox schools have yet to reopen.<br />","Mon, 12 Oct 2020 09:32:46 GMT",,By JEREMY SHARON,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-12T17:01:16.931Z,2020-10-12T09:32:46.000Z
ObjectId(5f842968d1e8e3d56c31613d),New attacks increase strains on Nagorno-Karabakh ceasefire,https://www.jpost.com/middle-east/new-attacks-increase-strains-on-nagorno-karabakh-ceasefire-645410,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464329"" /><br />The conflict has raised fears of a wider war drawing in Turkey, an ally of Azerbaijan, and Russia, which has a defense pact with Armenia.<br />","Mon, 12 Oct 2020 09:32:51 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-12T14:01:18.822Z,2020-10-12T09:32:51.000Z
ObjectId(5f842969d1e8e3d56c31615d),Israeli Health Ministry recommends lifting restrictions on protests regardless of lockdown,https://www.haaretz.com/israel-news/.premium-israeli-health-ministry-recommends-lifting-restrictions-on-protests-1.9227954,"Ministry's position agreed with Netanyahu, as discussions on easing the coronavirus lockdown continue","Mon, 12 Oct 2020 12:46:26 +0300",,Ido Efrati וShira Kadari-Ovadia,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-15T17:01:54.077Z,2020-10-12T09:46:26.000Z
ObjectId(5f842969d1e8e3d56c316160),Israel's cabinet endorses UAE deal. Here's the full text,https://www.haaretz.com/israel-news/.premium-israel-s-cabinet-endorses-uae-deal-here-s-the-full-text-1.9228123,"With the agreement's ratification, UAE becomes the first Arab state in a quarter century to break a longstanding taboo on ties with Israel","Mon, 12 Oct 2020 12:15:28 +0300",,Noa Landau,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-15T15:01:56.859Z,2020-10-12T09:15:28.000Z
ObjectId(5f84377dd1e8e3d56c31757d),"BGU research claims increased insomnia, anxiety in mothers amid COVID-19",https://www.jpost.com/health-science/israeli-research-claims-increased-insomnia-anxiety-in-mothers-amid-covid-19-645409,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/459196"" /><br />What they found was that many mothers are reporting higher levels of anxiety and increased episodes of insomnia as a direct result of the isolated lifestyle change.<br />","Mon, 12 Oct 2020 10:17:28 GMT",,By ZACHARY KEYSER,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-12T21:01:16.509Z,2020-10-12T10:17:28.000Z
ObjectId(5f84377dd1e8e3d56c317588),"Milgrom, Wilson win 2020 Nobel economics prize for work on auction theory",https://www.jpost.com/breaking-news/milgrom-wilson-win-2020-nobel-economics-prize-for-work-on-auction-theory-645412,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/393241"" /><br />The traditional gala winners' dinner in December has been canceled and other parts of the celebrations are being held digitally to avoid the risk of spreading the infection.<br />","Mon, 12 Oct 2020 11:37:23 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-12T14:01:18.759Z,2020-10-12T11:37:23.000Z
